21.73,120.93,30.417,37.676,40.855,-9.8746,-27.431,18.498,-42.839,-41.985
36.028,26.652,-5.2875,31.911,-7.0538,46.609,-9.1701,119.39,-42.8,57.449
10.576,59.373,-82.06,-21.494,-27.115,20.986,-30.548,31.699,36.834,-93.207
22.056,51.308,-59.052,-21.811,-16.362,36.767,-34.224,-33.876,-23.509,-108.89
35.367,53.159,51.443,19.67,46.809,-48.314,-99.46,69.869,-19.114,36.561
-44.855,69.638,65.314,-64.331,49.952,13.194,40.519,-37.382,29.637,72.618
-20.04,54.707,-58.611,42.547,24.905,1.5454,23.42,74.973,29.534,-84.114
-27.198,20.878,58.351,-67.814,116.35,14.009,-11.868,-39.006,52.299,37.049
-55.31,13.492,53.215,-81.318,51.898,76.011,32.666,-36.953,46.445,25.1
138.17,-13.621,-28.212,15.856,34.237,18.316,-59.443,-14.607,-19.584,62.918
-22.583,14.747,-11.373,-23.34,-44.254,-25.381,-25.75,-76.77,-118.05,-57.646
70.209,10.73,71.334,16.104,-106.15,-65.678,12.243,-50.764,-11.229,21.087
-36.402,23.669,31.182,-116.92,36.379,30.332,28.262,-49.504,53.288,32.894
36.892,26.652,66.621,-29.284,-19.906,-88.567,59.005,-68.136,-72.711,-11.673
-62.882,-13.673,25.621,-22.045,44.433,-5.4886,14.413,-10.825,-129.39,-52.126
-20.766,23.295,-13.43,-11.56,14.306,-62.726,-74.58,106.21,2.7979,-40.562
2.4837,-15.858,90.927,51.745,48.985,96.65,0.93933,-35.442,68.812,-5.0324
-80.92,-42.166,-49.546,65.073,58.881,-21.251,-2.9629,-65.31,43.682,67.454
15.471,33.586,-23.254,60.013,-21.42,-18.273,10.544,120.81,1.9505,-10.84
28.758,-4.4361,-26.909,-22.508,-42.696,-65.495,113.9,-82.206,-40.35,-43.126
78.785,46.349,-41.69,18.195,36.152,-27.217,38.732,86.803,4.4947,0.221
54.35,-32.347,-44.512,-42.703,8.9078,29.157,3.9084,92.064,-72.385,43.645
0.6974,-60.677,-90.546,34.309,7.3319,35.427,-34.993,18.839,-55.671,-69.237
11.072,82.805,-28.844,-0.28975,46.069,-42.966,-34.407,1.1775,23.35,-110.7
-18.563,-84.725,59.549,13.59,-85.597,23.322,5.5839,-16.044,79.422,5.4675
9.5584,-76.172,84.002,-12.944,-105.39,-23.309,-54.201,-0.3939,27.254,16.143
-54.196,62.179,20.761,-108.68,-13.214,13.465,13.563,-30.308,34.043,83.417
-31.8,79.105,-26.298,39.596,-34.126,-14.323,-11.235,-34.799,-43.548,-98.663
34.644,-60.443,73.082,-10.291,-97.983,-66.052,45.702,-30.277,26.304,-14.412
-12.295,-89.707,80.908,-35.918,-56.973,40.569,-25.591,-11.953,62.406,-21.068
-36.456,14.057,-2.0246,51.437,-22.374,-25.609,-11.03,-57.516,-82.999,-95.753
75.405,-20.807,-78.5,-37.676,19.485,88.731,-35.102,-3.6162,-59.103,14.075
-79.865,57.932,-11.178,-53.186,14.094,0.83387,32.782,-45.445,41.386,101.53
-51.669,-21.984,77.73,-104.78,42.102,71.252,19.034,-19.626,5.0066,-9.134
3.5963,89.431,-36.449,59.625,-35.943,38.277,-69.291,-15.503,-17.294,-58.648
-106.12,11.027,-27.112,44.707,-13.748,-32.826,24.684,-30.433,9.7987,118.09
30.794,-52.872,26.427,-24.117,-116.86,8.728,-15.297,-32.442,88.598,8.4345
80.604,-22.336,-37.319,70.281,19.605,83.758,55.053,-38.927,-49.586,64.296
-28.927,63.397,-50.113,30.983,-42.554,15.385,-90.236,63.862,20.192,-44.491
0.10181,49.559,-62.924,-17.07,-24.294,-22.364,-11.968,111.46,45.131,-41.301
76.039,-62.369,-42.886,-30.909,40.62,-29.365,-40.99,71.968,-42.856,37.385
6.5322,59.248,-27.332,-3.8969,-20.706,-5.4713,69.832,119.63,-14.528,0.99806
-21.705,-37.61,63.381,7.8141,87.405,54.964,74.922,-25.559,67.819,-30.739
-30.84,8.4808,-44.389,63.222,-26.04,85.63,58.898,47.821,-70.494,-10.447
77.345,-73.685,-31.038,21.76,44.644,27.626,0.31044,38.41,-78.156,62.961
-76.586,37.233,28.808,114.12,-13.031,-9.0199,-15.065,17.537,-63.487,-43.405
-12.647,43.404,4.647,-4.268,19.243,-26.587,-99.312,-41.223,-79.319,-71.981
-0.594,-30.279,-51.45,-16.232,11.979,-66.539,43.409,113.93,-6.2725,-24.725
79.645,-49.081,-48.229,-20.797,53.803,-7.7809,18.309,90.252,-34.489,30.485
-75.399,20.059,-0.85214,-38.938,-22.811,-4.2812,-16.484,-49.074,54.044,108.57
-8.1554,-82.593,93.901,30.843,36.582,43.157,-20.176,-4.6463,83.307,-28.411
50.419,-55.408,106.08,48.333,-16.841,-79.499,16.101,-23.941,49.543,-12.424
-85.483,-27.443,-65.926,48.419,7.093,-34.288,-21.826,-59.859,31.288,96.842
-40.653,-43.638,-83.612,27.837,66.067,-65.462,-22.499,-79.143,55.477,44.174
5.1229,-59.32,-76.444,-32.474,71.596,-81.642,-49.262,-77.006,58.808,1.6181
44.352,-19.798,93.878,49.778,-53.739,30.375,14.649,-26.935,96.721,1.3225
6.5352,31.448,29.781,0.90854,-31.584,-35.016,9.8682,-101.74,-109.97,-45.139
-71.703,-75.52,80.525,-24.866,12.036,72.892,0.70413,-25.523,29.972,4.7175
-77.264,7.1526,-57.342,16.726,-49.838,-23.774,-22.731,-52.009,29.895,117.09
133.32,23.957,-56.425,16.704,18.072,55.128,33.817,-55.779,6.6453,53.876
9.9593,-20.104,-43.816,-41.213,-58.641,41.291,32.757,99.301,-65.293,56.194
-25.898,-71.785,55.623,-49.799,-29.784,97.94,-23.784,-17.032,55.243,-40.583
-11.542,-17.164,10.556,28.289,64.286,-46.238,-28.606,89.411,-79.815,-10.16
38.094,-40.031,10.759,6.0297,-9.9185,-91.216,128.58,-22.562,38.318,-32.23
